Date,Price,Open,High,Low,Vol.,Change %
17/01/2012,1.2036,1.2096,1.2105,1.2008,,-0.51%
16/01/2012,1.2098,1.2089,1.2117,1.2066,,0.05%
13/01/2012,1.2092,1.1959,1.2094,1.1933,,1.09%
12/01/2012,1.1962,1.2059,1.2065,1.1936,,-0.83%
11/01/2012,1.2062,1.2118,1.2138,1.2052,,-0.47%
10/01/2012,1.2119,1.2108,1.2128,1.2061,,0.08%
09/01/2012,1.2109,1.2143,1.2166,1.2075,,-0.18%
06/01/2012,1.2131,1.2114,1.214,1.2091,,0.12%
05/01/2012,1.2116,1.2063,1.2127,1.2057,,0.41%
04/01/2012,1.2067,1.1988,1.2102,1.1974,,0.63%
03/01/2012,1.1991,1.1991,1.2005,1.1938,,-0.03%
02/01/2012,1.1995,1.1982,1.2005,1.1949,,-0.09%
30/12/2011,1.2006,1.1889,1.2008,1.1886,,0.94%
29/12/2011,1.1894,1.1942,1.1976,1.187,,-0.42%
28/12/2011,1.1944,1.1983,1.2004,1.1933,,-0.37%
27/12/2011,1.1988,1.1965,1.2,1.1937,,0.15%
26/12/2011,1.197,1.1953,1.1985,1.1938,,0.14%
23/12/2011,1.1953,1.201,1.2024,1.1947,,-0.49%
22/12/2011,1.2012,1.2009,1.2043,1.1975,,-0.03%
21/12/2011,1.2016,1.197,1.2047,1.1935,,0.35%
20/12/2011,1.1974,1.1923,1.1995,1.1913,,0.39%
19/12/2011,1.1927,1.1913,1.194,1.1876,,0.15%
16/12/2011,1.1909,1.1912,1.1936,1.1882,,-0.07%
15/12/2011,1.1917,1.1912,1.1942,1.1865,,0.03%
14/12/2011,1.1913,1.1877,1.1948,1.1864,,0.29%
13/12/2011,1.1879,1.1812,1.1902,1.1786,,0.53%
12/12/2011,1.1816,1.1693,1.1833,1.1685,,0.94%
09/12/2011,1.1706,1.1712,1.1745,1.1674,,-0.09%
08/12/2011,1.1717,1.1708,1.1774,1.1687,,0.02%
07/12/2011,1.1715,1.1639,1.1751,1.1605,,0.66%
06/12/2011,1.1638,1.1676,1.1715,1.1619,,-0.33%
05/12/2011,1.1677,1.1632,1.1688,1.1615,,0.29%
02/12/2011,1.1643,1.1649,1.1665,1.1589,,-0.11%
01/12/2011,1.1656,1.1679,1.1686,1.1623,,-0.18%
30/11/2011,1.1677,1.1712,1.1744,1.1637,,-0.30%
29/11/2011,1.1712,1.1644,1.1728,1.1609,,0.60%
28/11/2011,1.1642,1.1621,1.1673,1.1609,,-0.25%
25/11/2011,1.1671,1.1606,1.1704,1.1596,,0.54%
24/11/2011,1.1608,1.1632,1.1652,1.1593,,-0.23%
23/11/2011,1.1635,1.157,1.1647,1.1558,,0.53%
22/11/2011,1.1574,1.1589,1.1606,1.1536,,-0.12%
21/11/2011,1.1588,1.1688,1.1692,1.1567,,-0.87%
18/11/2011,1.169,1.1704,1.1742,1.1641,,-0.12%
17/11/2011,1.1704,1.1684,1.1717,1.1654,,0.15%
16/11/2011,1.1686,1.1686,1.174,1.1642,,0.00%
15/11/2011,1.1686,1.1663,1.174,1.1657,,0.15%
14/11/2011,1.1669,1.1644,1.169,1.1619,,-0.16%
11/11/2011,1.1688,1.1711,1.1726,1.1641,,-0.20%
10/11/2011,1.1711,1.1749,1.1787,1.168,,-0.33%
09/11/2011,1.175,1.1632,1.1767,1.1623,,1.06%
08/11/2011,1.1627,1.165,1.1692,1.1623,,-0.25%
07/11/2011,1.1656,1.1613,1.1692,1.1608,,0.30%
04/11/2011,1.1621,1.1605,1.1668,1.1551,,-0.05%
03/11/2011,1.1627,1.1602,1.1681,1.1566,,0.22%
02/11/2011,1.1601,1.1641,1.1679,1.1568,,-0.36%
01/11/2011,1.1643,1.16,1.1702,1.1591,,0.28%
31/10/2011,1.1611,1.1393,1.1636,1.1379,,1.90%
28/10/2011,1.1394,1.1349,1.1398,1.1332,,0.40%
27/10/2011,1.1349,1.1494,1.1509,1.132,,-1.21%
26/10/2011,1.1488,1.1503,1.1532,1.1461,,-0.15%
25/10/2011,1.1505,1.1476,1.1538,1.1457,,0.18%
24/10/2011,1.1484,1.1498,1.1528,1.1455,,0.03%
21/10/2011,1.1481,1.1463,1.1541,1.1445,,0.17%
20/10/2011,1.1461,1.1463,1.1512,1.1399,,-0.03%
19/10/2011,1.1465,1.1431,1.1477,1.1374,,0.28%
18/10/2011,1.1433,1.1459,1.1509,1.1401,,-0.20%
17/10/2011,1.1456,1.1391,1.1479,1.1363,,0.48%
14/10/2011,1.1401,1.1441,1.147,1.1385,,-0.36%
13/10/2011,1.1442,1.1423,1.1488,1.1383,,0.18%
12/10/2011,1.1421,1.1421,1.1455,1.1375,,-0.04%
11/10/2011,1.1425,1.1479,1.1512,1.1404,,-0.48%
10/10/2011,1.148,1.161,1.1623,1.1448,,-1.31%
07/10/2011,1.1632,1.149,1.1643,1.1484,,1.20%
06/10/2011,1.1494,1.1583,1.1606,1.1453,,-0.84%
05/10/2011,1.1591,1.1593,1.1637,1.1558,,-0.04%
04/10/2011,1.1596,1.1703,1.172,1.1562,,-0.99%
03/10/2011,1.1712,1.1674,1.1726,1.158,,0.59%
30/09/2011,1.1643,1.1491,1.166,1.1473,,1.31%
29/09/2011,1.1492,1.1507,1.1532,1.1457,,-0.11%
28/09/2011,1.1505,1.1504,1.1534,1.1434,,-0.02%
27/09/2011,1.1507,1.15,1.1534,1.1467,,0.08%
26/09/2011,1.1498,1.1448,1.1562,1.1427,,0.35%
23/09/2011,1.1458,1.1396,1.1482,1.1369,,0.57%
22/09/2011,1.1393,1.1417,1.1487,1.1369,,-0.22%
21/09/2011,1.1418,1.1488,1.1511,1.1364,,-0.60%
20/09/2011,1.1487,1.1473,1.1527,1.1439,,0.14%
19/09/2011,1.1471,1.1501,1.1536,1.1453,,0.26%
16/09/2011,1.1441,1.1376,1.1484,1.1372,,0.54%
15/09/2011,1.138,1.1467,1.1502,1.1371,,-0.78%
14/09/2011,1.1469,1.1529,1.1578,1.1455,,-0.58%
13/09/2011,1.1536,1.1599,1.1639,1.1509,,-0.54%
12/09/2011,1.1599,1.1665,1.1723,1.1573,,-0.29%
09/09/2011,1.1633,1.1495,1.1636,1.1463,,1.21%
08/09/2011,1.1494,1.1342,1.1507,1.1305,,1.35%
07/09/2011,1.1341,1.1387,1.1406,1.132,,-0.40%
06/09/2011,1.1387,1.143,1.1452,1.1297,,-0.42%
05/09/2011,1.1435,1.1402,1.1447,1.1373,,0.17%
02/09/2011,1.1416,1.1348,1.1435,1.1332,,0.60%
01/09/2011,1.1348,1.1295,1.1369,1.1286,,0.38%
31/08/2011,1.1305,1.129,1.1332,1.1252,,0.15%
30/08/2011,1.1288,1.1305,1.1347,1.1262,,-0.19%
29/08/2011,1.1309,1.1262,1.1321,1.1254,,0.15%
26/08/2011,1.1292,1.1322,1.1333,1.1267,,-0.30%
25/08/2011,1.1326,1.1352,1.1372,1.1315,,-0.31%
24/08/2011,1.1361,1.1421,1.146,1.1343,,-0.56%
23/08/2011,1.1425,1.1462,1.1495,1.1399,,-0.33%
22/08/2011,1.1463,1.1463,1.1501,1.1421,,0.24%
19/08/2011,1.1435,1.1516,1.1561,1.1428,,-0.79%
18/08/2011,1.1526,1.146,1.1537,1.1432,,0.58%
17/08/2011,1.146,1.1416,1.1498,1.1349,,0.37%
16/08/2011,1.1418,1.1341,1.1444,1.1327,,0.63%
15/08/2011,1.1347,1.1418,1.1423,1.1316,,-0.67%
12/08/2011,1.1423,1.1402,1.1455,1.138,,0.17%
11/08/2011,1.1404,1.1383,1.1448,1.1323,,0.19%
10/08/2011,1.1382,1.1343,1.142,1.125,,0.26%
09/08/2011,1.1353,1.151,1.1526,1.1344,,-1.36%
08/08/2011,1.1509,1.1444,1.1547,1.1425,,0.28%
05/08/2011,1.1477,1.153,1.1572,1.1447,,-0.47%
04/08/2011,1.1531,1.1465,1.1558,1.1424,,0.52%
03/08/2011,1.1471,1.1477,1.1504,1.1413,,-0.06%
02/08/2011,1.1478,1.1428,1.1499,1.1399,,0.43%
01/08/2011,1.1429,1.1414,1.1467,1.1354,,0.20%
29/07/2011,1.1406,1.1422,1.1452,1.1379,,-0.17%
28/07/2011,1.1425,1.1359,1.145,1.1354,,0.48%
27/07/2011,1.137,1.1311,1.1401,1.1298,,0.51%
26/07/2011,1.1312,1.1326,1.1344,1.1253,,-0.07%
25/07/2011,1.132,1.1336,1.137,1.1303,,-0.33%
22/07/2011,1.1357,1.1313,1.137,1.129,,0.42%
21/07/2011,1.131,1.1354,1.1415,1.1301,,-0.46%
20/07/2011,1.1362,1.1392,1.1406,1.1322,,-0.31%
19/07/2011,1.1397,1.1373,1.1423,1.1348,,0.16%
18/07/2011,1.1379,1.1416,1.149,1.1364,,-0.19%
15/07/2011,1.1401,1.141,1.144,1.1365,,-0.11%
14/07/2011,1.1414,1.1369,1.1425,1.1319,,0.39%
13/07/2011,1.137,1.1403,1.1416,1.1299,,-0.14%
12/07/2011,1.1386,1.1324,1.1434,1.1307,,0.44%
11/07/2011,1.1336,1.1276,1.1372,1.1244,,0.73%
08/07/2011,1.1254,1.1118,1.1285,1.1106,,1.19%
07/07/2011,1.1122,1.1175,1.1235,1.1113,,-0.47%
06/07/2011,1.1174,1.1136,1.1187,1.1085,,0.34%
05/07/2011,1.1136,1.1062,1.1148,1.1045,,0.64%
04/07/2011,1.1065,1.1041,1.1111,1.1019,,-0.03%
01/07/2011,1.1068,1.1063,1.1095,1.1005,,0.05%
30/06/2011,1.1063,1.1126,1.1134,1.1023,,-0.58%
29/06/2011,1.1128,1.1134,1.1181,1.1089,,-0.05%
28/06/2011,1.1134,1.1189,1.1202,1.1127,,-0.53%
27/06/2011,1.1193,1.1245,1.1291,1.1177,,-0.46%
24/06/2011,1.1245,1.1226,1.1291,1.1195,,0.14%
23/06/2011,1.1229,1.1209,1.1302,1.119,,0.24%
22/06/2011,1.1202,1.1276,1.1303,1.1164,,-0.63%
21/06/2011,1.1273,1.1325,1.1333,1.1255,,-0.45%
20/06/2011,1.1324,1.1323,1.1378,1.1303,,0.05%
17/06/2011,1.1318,1.1377,1.1409,1.1286,,-0.51%
16/06/2011,1.1376,1.1419,1.1469,1.1358,,-0.39%
15/06/2011,1.1421,1.1335,1.1432,1.1325,,0.75%
14/06/2011,1.1336,1.1353,1.1385,1.1304,,-0.23%
13/06/2011,1.1362,1.133,1.1372,1.1304,,0.42%
10/06/2011,1.1315,1.128,1.133,1.1207,,0.28%
09/06/2011,1.1283,1.1241,1.1304,1.1207,,0.32%
08/06/2011,1.1247,1.1188,1.126,1.1137,,0.45%
07/06/2011,1.1197,1.1217,1.1229,1.1173,,-0.21%
06/06/2011,1.1221,1.1225,1.1249,1.1183,,-0.04%
03/06/2011,1.1225,1.1293,1.1307,1.1203,,-0.67%
02/06/2011,1.1301,1.1394,1.1403,1.1277,,-0.94%
01/06/2011,1.1408,1.1427,1.1441,1.1348,,-0.17%
31/05/2011,1.1427,1.1532,1.1536,1.1418,,-0.93%
30/05/2011,1.1534,1.1512,1.1554,1.1512,,0.08%
27/05/2011,1.1525,1.1591,1.1603,1.15,,-0.62%
26/05/2011,1.1597,1.1552,1.1616,1.1475,,0.38%
25/05/2011,1.1553,1.1471,1.1587,1.1468,,0.70%
24/05/2011,1.1473,1.1474,1.149,1.1422,,-0.01%
23/05/2011,1.1474,1.1478,1.1545,1.1452,,0.08%
20/05/2011,1.1465,1.134,1.1491,1.1309,,1.08%
19/05/2011,1.1342,1.1344,1.1375,1.1302,,-0.06%
18/05/2011,1.1349,1.1409,1.142,1.1307,,-0.56%
17/05/2011,1.1413,1.1435,1.152,1.1407,,-0.23%
16/05/2011,1.1439,1.1488,1.1511,1.1396,,-0.28%
13/05/2011,1.1471,1.1437,1.1492,1.1359,,0.30%
12/05/2011,1.1437,1.1513,1.1532,1.142,,-0.69%
11/05/2011,1.1517,1.1358,1.1528,1.1346,,1.37%
10/05/2011,1.1361,1.1416,1.1472,1.1348,,-0.48%
09/05/2011,1.1416,1.1392,1.1441,1.1336,,-0.21%
06/05/2011,1.144,1.1271,1.144,1.1232,,1.50%
05/05/2011,1.1271,1.1121,1.1284,1.1056,,1.30%
04/05/2011,1.1126,1.1117,1.1141,1.1071,,0.09%
03/05/2011,1.1116,1.123,1.126,1.1099,,-1.02%
02/05/2011,1.1231,1.1266,1.1296,1.1205,,-0.48%
29/04/2011,1.1285,1.1219,1.1288,1.1185,,0.59%
28/04/2011,1.1219,1.1247,1.1277,1.121,,-0.29%
27/04/2011,1.1252,1.1251,1.1303,1.1199,,-0.04%
26/04/2011,1.1256,1.1313,1.1355,1.1228,,-0.54%
25/04/2011,1.1317,1.1348,1.1356,1.1292,,-0.22%
22/04/2011,1.1342,1.1346,1.1364,1.1313,,-0.08%
21/04/2011,1.1351,1.129,1.1389,1.1258,,0.46%
20/04/2011,1.1299,1.1379,1.1393,1.1259,,-0.71%
19/04/2011,1.138,1.1432,1.1439,1.1368,,-0.42%
18/04/2011,1.1428,1.1312,1.1434,1.1309,,1.04%
15/04/2011,1.131,1.1282,1.135,1.1272,,0.21%
14/04/2011,1.1286,1.126,1.1355,1.1255,,0.20%
13/04/2011,1.1264,1.1229,1.1274,1.1202,,0.31%
12/04/2011,1.1229,1.1322,1.1336,1.1211,,-0.83%
11/04/2011,1.1323,1.1325,1.1378,1.1282,,0.07%
08/04/2011,1.1315,1.1409,1.1421,1.1299,,-0.82%
07/04/2011,1.1409,1.1391,1.1454,1.1369,,0.12%
06/04/2011,1.1395,1.1456,1.1471,1.1363,,-0.58%
05/04/2011,1.1461,1.134,1.1481,1.1334,,1.05%
04/04/2011,1.1342,1.132,1.1378,1.1307,,0.17%
01/04/2011,1.1323,1.1312,1.1366,1.1302,,0.05%
31/03/2011,1.1317,1.1378,1.1398,1.1291,,-0.55%
30/03/2011,1.138,1.1341,1.1428,1.1335,,0.27%
29/03/2011,1.1349,1.1353,1.1368,1.1314,,-0.07%
28/03/2011,1.1357,1.1393,1.1416,1.1331,,-0.27%
25/03/2011,1.1388,1.1373,1.1402,1.1342,,0.15%
24/03/2011,1.1371,1.1523,1.1545,1.1348,,-1.33%
23/03/2011,1.1524,1.1529,1.1558,1.1456,,-0.02%
22/03/2011,1.1526,1.1462,1.1553,1.1451,,0.51%
21/03/2011,1.1467,1.1437,1.15,1.1431,,0.13%
18/03/2011,1.1452,1.151,1.1527,1.141,,-0.51%
17/03/2011,1.1511,1.1498,1.1538,1.1469,,-0.20%
16/03/2011,1.1534,1.1489,1.1545,1.148,,0.44%
15/03/2011,1.1484,1.1558,1.1595,1.1478,,-0.65%
14/03/2011,1.1559,1.1515,1.1582,1.15,,-0.03%
11/03/2011,1.1562,1.1636,1.1644,1.1547,,-0.66%
10/03/2011,1.1639,1.1647,1.1719,1.1613,,-0.09%
09/03/2011,1.165,1.1618,1.1679,1.1615,,0.23%
08/03/2011,1.1623,1.1595,1.1643,1.1574,,0.24%
07/03/2011,1.1595,1.1628,1.1669,1.1576,,-0.36%
04/03/2011,1.1637,1.1651,1.1677,1.1612,,-0.13%
03/03/2011,1.1652,1.1769,1.1797,1.1646,,-1.07%
02/03/2011,1.1778,1.18,1.1816,1.1753,,-0.21%
01/03/2011,1.1803,1.1777,1.1822,1.1754,,0.20%
28/02/2011,1.178,1.1708,1.1793,1.1685,,0.49%
25/02/2011,1.1722,1.1693,1.173,1.1634,,0.26%
24/02/2011,1.1692,1.1791,1.1808,1.1669,,-0.85%
23/02/2011,1.1792,1.1817,1.1864,1.1766,,-0.21%
22/02/2011,1.1817,1.1858,1.193,1.1791,,-0.38%
21/02/2011,1.1862,1.1864,1.1895,1.1836,,0.04%
18/02/2011,1.1857,1.1884,1.1969,1.185,,-0.24%
17/02/2011,1.1885,1.1861,1.1906,1.1837,,0.19%
16/02/2011,1.1863,1.1953,1.1961,1.1827,,-0.77%
15/02/2011,1.1955,1.1886,1.1969,1.1831,,0.55%
14/02/2011,1.189,1.1834,1.1909,1.1814,,0.63%
11/02/2011,1.1816,1.1834,1.1875,1.1792,,-0.16%
10/02/2011,1.1835,1.1726,1.1845,1.1718,,0.93%
09/02/2011,1.1726,1.1789,1.1808,1.1717,,-0.54%
08/02/2011,1.179,1.1856,1.188,1.1747,,-0.56%
07/02/2011,1.1856,1.1868,1.1925,1.1834,,0.03%
04/02/2011,1.1852,1.1835,1.1875,1.1784,,0.14%
03/02/2011,1.1835,1.1718,1.1854,1.1715,,0.95%
02/02/2011,1.1724,1.1673,1.1749,1.1653,,0.45%
01/02/2011,1.1672,1.17,1.1753,1.1663,,-0.24%
31/01/2011,1.17,1.1659,1.1723,1.1597,,0.43%
28/01/2011,1.165,1.16,1.1669,1.155,,0.40%
27/01/2011,1.1604,1.1615,1.1658,1.1581,,-0.08%
26/01/2011,1.1613,1.1552,1.1635,1.1525,,0.42%
25/01/2011,1.1564,1.1721,1.1732,1.1532,,-1.35%
24/01/2011,1.1722,1.1727,1.1777,1.1688,,-0.25%
21/01/2011,1.1751,1.1804,1.1824,1.1721,,-0.47%
20/01/2011,1.1806,1.187,1.1888,1.1787,,-0.58%
19/01/2011,1.1875,1.1921,1.1939,1.1824,,-0.39%
18/01/2011,1.1921,1.1949,1.2002,1.189,,-0.29%
17/01/2011,1.1956,1.1855,1.1983,1.1848,,0.81%
14/01/2011,1.186,1.1847,1.1923,1.1762,,0.08%
13/01/2011,1.185,1.2001,1.2031,1.184,,-1.27%
12/01/2011,1.2003,1.2028,1.2052,1.1987,,-0.22%
11/01/2011,1.2029,1.202,1.206,1.1984,,0.01%
10/01/2011,1.2028,1.2048,1.2072,1.1985,,-0.17%
07/01/2011,1.2049,1.1892,1.2053,1.1863,,1.34%
06/01/2011,1.189,1.1802,1.1904,1.1776,,0.83%
05/01/2011,1.1792,1.1714,1.1806,1.1702,,0.67%
04/01/2011,1.1713,1.1589,1.173,1.1572,,1.04%
03/01/2011,1.1593,1.1661,1.1709,1.1559,,-0.59%
31/12/2010,1.1662,1.1603,1.1724,1.1559,,0.44%
30/12/2010,1.1611,1.1717,1.1743,1.1578,,-0.95%
29/12/2010,1.1722,1.1718,1.1761,1.1685,,-0.04%
28/12/2010,1.1727,1.1709,1.1733,1.1633,,0.12%
27/12/2010,1.1713,1.1771,1.1796,1.1678,,-0.49%
24/12/2010,1.1771,1.1763,1.1797,1.1741,,0.08%
23/12/2010,1.1762,1.1744,1.1814,1.1723,,0.14%
22/12/2010,1.1746,1.1812,1.1823,1.1727,,-0.56%
21/12/2010,1.1812,1.1812,1.1839,1.1734,,-0.08%
20/12/2010,1.1822,1.176,1.184,1.1757,,0.36%
17/12/2010,1.178,1.1803,1.1816,1.169,,-0.25%
16/12/2010,1.181,1.1764,1.1829,1.1746,,0.39%
15/12/2010,1.1764,1.1792,1.1838,1.1694,,-0.25%
14/12/2010,1.1794,1.1838,1.1859,1.1747,,-0.40%
13/12/2010,1.1841,1.1967,1.1982,1.182,,-0.92%
10/12/2010,1.1951,1.1909,1.197,1.1892,,0.37%
09/12/2010,1.1907,1.1911,1.1965,1.1876,,-0.10%
08/12/2010,1.1919,1.1884,1.1961,1.1858,,0.32%
07/12/2010,1.1881,1.1808,1.1885,1.1785,,0.60%
06/12/2010,1.181,1.1779,1.1835,1.1745,,0.40%
03/12/2010,1.1763,1.1799,1.1844,1.1725,,-0.31%
02/12/2010,1.1799,1.1888,1.1919,1.177,,-0.78%
01/12/2010,1.1892,1.1982,1.2001,1.1841,,-0.74%
30/11/2010,1.1981,1.1866,1.1993,1.1832,,0.94%
29/11/2010,1.187,1.1733,1.1894,1.1728,,0.80%
26/11/2010,1.1776,1.1802,1.1881,1.1757,,-0.16%
25/11/2010,1.1795,1.1829,1.186,1.1776,,-0.34%
24/11/2010,1.1835,1.18,1.187,1.176,,0.30%
23/11/2010,1.18,1.1712,1.1843,1.1702,,0.74%
22/11/2010,1.1713,1.165,1.1735,1.1629,,0.27%
19/11/2010,1.1681,1.1753,1.1773,1.1664,,-0.66%
18/11/2010,1.1759,1.1753,1.1785,1.1685,,0.01%
17/11/2010,1.1758,1.1774,1.1802,1.1741,,-0.16%
16/11/2010,1.1777,1.1812,1.1829,1.1725,,-0.39%
15/11/2010,1.1823,1.1777,1.1832,1.1739,,0.35%
12/11/2010,1.1782,1.1791,1.1839,1.1677,,-0.15%
11/11/2010,1.18,1.1695,1.1829,1.1682,,0.88%
10/11/2010,1.1697,1.1603,1.1731,1.1572,,0.81%
09/11/2010,1.1603,1.159,1.1648,1.1562,,0.08%
08/11/2010,1.1594,1.1524,1.162,1.1499,,0.56%
05/11/2010,1.1529,1.1439,1.156,1.1389,,0.65%
04/11/2010,1.1454,1.139,1.1473,1.1337,,0.63%
03/11/2010,1.1382,1.1428,1.1502,1.1353,,-0.39%
02/11/2010,1.1427,1.154,1.1557,1.1399,,-1.00%
01/11/2010,1.1543,1.1488,1.1562,1.1457,,0.38%
29/10/2010,1.1499,1.1443,1.1539,1.1433,,0.50%
28/10/2010,1.1442,1.1458,1.1491,1.1396,,-0.12%
27/10/2010,1.1456,1.1434,1.1479,1.1418,,0.23%
26/10/2010,1.143,1.1262,1.1459,1.1258,,1.46%
25/10/2010,1.1265,1.1224,1.1283,1.118,,0.20%
22/10/2010,1.1242,1.128,1.1309,1.1231,,-0.37%
21/10/2010,1.1284,1.1343,1.1397,1.1221,,-0.55%
20/10/2010,1.1346,1.1425,1.144,1.133,,-0.83%
19/10/2010,1.1441,1.1394,1.1448,1.1325,,0.39%
18/10/2010,1.1396,1.1435,1.1492,1.1366,,-0.39%
15/10/2010,1.1441,1.1369,1.1471,1.1356,,0.63%
14/10/2010,1.1369,1.1386,1.1405,1.1332,,-0.14%
13/10/2010,1.1385,1.1356,1.1396,1.1309,,0.30%
12/10/2010,1.1351,1.1444,1.1503,1.1331,,-0.81%
11/10/2010,1.1444,1.1403,1.1459,1.1385,,-0.05%
08/10/2010,1.145,1.14,1.1484,1.1354,,0.43%
07/10/2010,1.1401,1.1405,1.1454,1.1353,,-0.03%
06/10/2010,1.1404,1.1482,1.1509,1.1393,,-0.70%
05/10/2010,1.1484,1.1568,1.1593,1.1468,,-0.70%
04/10/2010,1.1565,1.1459,1.1591,1.1454,,0.84%
01/10/2010,1.1469,1.1523,1.1553,1.1463,,-0.49%
30/09/2010,1.1526,1.159,1.1682,1.1509,,-0.51%
29/09/2010,1.1585,1.1634,1.167,1.1565,,-0.42%
28/09/2010,1.1634,1.1755,1.1814,1.1617,,-1.11%
27/09/2010,1.1765,1.173,1.1781,1.1728,,0.32%
24/09/2010,1.1727,1.1778,1.1791,1.1696,,-0.42%
23/09/2010,1.1776,1.168,1.1805,1.1671,,0.76%
22/09/2010,1.1687,1.1774,1.1818,1.1653,,-0.79%
21/09/2010,1.178,1.1898,1.1921,1.177,,-1.03%
20/09/2010,1.1902,1.1992,1.2002,1.1884,,-0.63%
17/09/2010,1.1978,1.1942,1.201,1.1927,,0.26%
16/09/2010,1.1947,1.2005,1.2036,1.1897,,-0.54%
15/09/2010,1.2012,1.1955,1.2033,1.19,,0.45%
14/09/2010,1.1958,1.1976,1.2009,1.1917,,-0.18%
13/09/2010,1.198,1.2081,1.2092,1.1959,,-1.04%
10/09/2010,1.2106,1.2152,1.2179,1.2061,,-0.39%
09/09/2010,1.2154,1.2159,1.2184,1.2086,,-0.06%
08/09/2010,1.2161,1.2105,1.2194,1.2084,,0.40%
07/09/2010,1.2112,1.1955,1.2118,1.195,,1.30%
06/09/2010,1.1957,1.1978,1.2008,1.1912,,-0.18%
03/09/2010,1.1978,1.1996,1.2054,1.1971,,-0.24%
02/09/2010,1.2007,1.2063,1.2077,1.1972,,-0.50%
01/09/2010,1.2067,1.2099,1.2125,1.2003,,-0.24%
31/08/2010,1.2096,1.2207,1.2239,1.2059,,-0.93%
30/08/2010,1.221,1.2167,1.2254,1.2161,,0.41%
27/08/2010,1.216,1.2203,1.2233,1.2139,,-0.41%
26/08/2010,1.221,1.2219,1.2266,1.2193,,-0.05%
25/08/2010,1.2216,1.2198,1.2231,1.2134,,0.14%
24/08/2010,1.2199,1.2248,1.2273,1.2158,,-0.45%
23/08/2010,1.2254,1.2226,1.2286,1.2218,,0.25%
20/08/2010,1.2224,1.2163,1.2242,1.2118,,0.47%
19/08/2010,1.2167,1.213,1.2208,1.2114,,0.26%
18/08/2010,1.2136,1.2094,1.2165,1.2067,,0.31%
17/08/2010,1.2099,1.2206,1.2223,1.2067,,-0.93%
16/08/2010,1.2212,1.2203,1.2228,1.2147,,-0.16%
13/08/2010,1.2231,1.2139,1.2239,1.2102,,0.73%
12/08/2010,1.2142,1.2177,1.2193,1.2092,,-0.25%
11/08/2010,1.2172,1.2026,1.2189,1.201,,1.14%
10/08/2010,1.2035,1.2022,1.2052,1.1953,,0.14%
09/08/2010,1.2018,1.2027,1.2064,1.1987,,0.11%
06/08/2010,1.2005,1.2046,1.2069,1.1988,,-0.39%
05/08/2010,1.2052,1.2074,1.209,1.2007,,-0.21%
04/08/2010,1.2077,1.2049,1.2087,1.2032,,0.16%
03/08/2010,1.2058,1.2055,1.2094,1.202,,0.02%
02/08/2010,1.2056,1.2038,1.2115,1.2006,,0.30%
30/07/2010,1.202,1.1935,1.2047,1.1928,,0.70%
29/07/2010,1.1936,1.2,1.2012,1.1906,,-0.53%
28/07/2010,1.1999,1.1993,1.2033,1.1946,,-0.01%
27/07/2010,1.2,1.1917,1.2006,1.1876,,0.70%
26/07/2010,1.1917,1.1946,1.2018,1.1903,,-0.36%
23/07/2010,1.196,1.1835,1.2026,1.1824,,1.07%
22/07/2010,1.1833,1.1897,1.1925,1.1806,,-0.46%
21/07/2010,1.1888,1.1849,1.1942,1.1786,,0.31%
20/07/2010,1.1851,1.1758,1.1865,1.1713,,0.74%
19/07/2010,1.1764,1.1852,1.1872,1.1716,,-0.50%
16/07/2010,1.1823,1.1938,1.196,1.1813,,-1.03%
15/07/2010,1.1946,1.1982,1.2015,1.1896,,-0.27%
14/07/2010,1.1978,1.193,1.2022,1.1922,,0.45%
13/07/2010,1.1924,1.1931,1.2028,1.191,,-0.07%
12/07/2010,1.1932,1.1909,1.1991,1.1873,,0.09%
09/07/2010,1.1921,1.1938,1.2005,1.1902,,-0.21%
08/07/2010,1.1946,1.2007,1.2038,1.1927,,-0.61%
07/07/2010,1.2019,1.1997,1.2063,1.1985,,0.14%
06/07/2010,1.2002,1.2066,1.21,1.1983,,-0.57%
05/07/2010,1.2071,1.2098,1.2119,1.2048,,-0.24%
02/07/2010,1.21,1.2111,1.2172,1.2043,,-0.19%
01/07/2010,1.2123,1.2214,1.2248,1.2105,,-0.78%
30/06/2010,1.2218,1.2353,1.2364,1.2151,,-1.17%
29/06/2010,1.2363,1.2295,1.2397,1.2283,,0.52%
28/06/2010,1.2299,1.2162,1.2319,1.2134,,1.04%
25/06/2010,1.2172,1.2102,1.2196,1.2083,,0.53%
24/06/2010,1.2108,1.214,1.2227,1.2082,,-0.39%
23/06/2010,1.2155,1.207,1.2195,1.2061,,0.69%
22/06/2010,1.2072,1.1978,1.209,1.1943,,0.73%
21/06/2010,1.1984,1.1941,1.201,1.1924,,0.11%
18/06/2010,1.1971,1.1959,1.2014,1.1935,,-0.03%
17/06/2010,1.1975,1.1967,1.1996,1.1921,,0.07%
16/06/2010,1.1967,1.2009,1.2072,1.1953,,-0.36%
15/06/2010,1.201,1.2063,1.2106,1.1989,,-0.46%
14/06/2010,1.2066,1.2004,1.2072,1.1955,,0.49%
11/06/2010,1.2007,1.2135,1.2183,1.2,,-1.13%
10/06/2010,1.2144,1.2126,1.2165,1.2068,,0.13%
09/06/2010,1.2128,1.2082,1.2137,1.206,,0.36%
08/06/2010,1.2085,1.2136,1.2156,1.199,,-0.49%
